len(train_dataset) =  118876
train_dataset.iters_per_epoch =  7430
len(train_loader) =  3715
steps_per_valid =  928
https://storage.googleapis.com/sfr-vision-language-research/BLIP/models/model_large.pth
large
load checkpoint from /raid/maxusen/ImageReward/train/model_large.pth
missing keys:
[]
learning rate decaying style cosine, ratio 0.0
Iteration 5790 | Loss 0.52605 | Acc 0.7031
Iteration 5791 | Loss 0.38717 | Acc 0.7969
Iteration 5792 | Loss 0.51996 | Acc 0.7344
Iteration 5793 | Loss 0.49720 | Acc 0.7969
Iteration 5794 | Loss 0.45164 | Acc 0.7344
Iteration 5795 | Loss 0.49499 | Acc 0.7188
Iteration 5796 | Loss 0.51716 | Acc 0.7344
Iteration 5797 | Loss 0.43992 | Acc 0.8438
Iteration 5798 | Loss 0.51649 | Acc 0.7188
Iteration 5799 | Loss 0.50914 | Acc 0.7188
Iteration 5800 | Loss 0.48990 | Acc 0.7500
Validation - Iteration 5800 | Loss 0.66739 | Acc 0.6375
Iteration 5801 | Loss 0.42178 | Acc 0.7500
Iteration 5802 | Loss 0.48146 | Acc 0.7656
Iteration 5803 | Loss 0.49146 | Acc 0.7812
Iteration 5804 | Loss 0.44602 | Acc 0.7812
Iteration 5805 | Loss 0.43014 | Acc 0.7969
Iteration 5806 | Loss 0.52696 | Acc 0.7812
Iteration 5807 | Loss 0.46921 | Acc 0.7656
Iteration 5808 | Loss 0.46802 | Acc 0.7969
Iteration 5809 | Loss 0.50594 | Acc 0.7500
Iteration 5810 | Loss 0.63057 | Acc 0.6562
Iteration 5811 | Loss 0.43709 | Acc 0.7969
Iteration 5812 | Loss 0.39982 | Acc 0.8281
Iteration 5813 | Loss 0.47207 | Acc 0.8125
Iteration 5814 | Loss 0.51031 | Acc 0.7500
Iteration 5815 | Loss 0.55054 | Acc 0.6875
Iteration 5816 | Loss 0.43535 | Acc 0.7500
Iteration 5817 | Loss 0.48916 | Acc 0.7500
Iteration 5818 | Loss 0.46106 | Acc 0.7812
Iteration 5819 | Loss 0.48152 | Acc 0.7188
Iteration 5820 | Loss 0.52429 | Acc 0.6875
Iteration 5821 | Loss 0.48355 | Acc 0.7500
Iteration 5822 | Loss 0.41604 | Acc 0.8125
Iteration 5823 | Loss 0.47504 | Acc 0.7188
Iteration 5824 | Loss 0.45988 | Acc 0.7812
Iteration 5825 | Loss 0.50184 | Acc 0.7344
Iteration 5826 | Loss 0.47598 | Acc 0.6406
Iteration 5827 | Loss 0.49672 | Acc 0.7812
Iteration 5828 | Loss 0.57298 | Acc 0.6719
Iteration 5829 | Loss 0.59192 | Acc 0.6562
Iteration 5830 | Loss 0.56700 | Acc 0.7500
Iteration 5831 | Loss 0.49500 | Acc 0.7656
Iteration 5832 | Loss 0.39203 | Acc 0.8594
Iteration 5833 | Loss 0.49517 | Acc 0.7812
Iteration 5834 | Loss 0.41316 | Acc 0.7812
Iteration 5835 | Loss 0.40534 | Acc 0.8125
Iteration 5836 | Loss 0.47411 | Acc 0.6875
Iteration 5837 | Loss 0.41680 | Acc 0.8750
Iteration 5838 | Loss 0.56227 | Acc 0.7344
Iteration 5839 | Loss 0.45663 | Acc 0.8281
Iteration 5840 | Loss 0.59386 | Acc 0.7188
Iteration 5841 | Loss 0.42586 | Acc 0.7969
Iteration 5842 | Loss 0.38653 | Acc 0.8125
Iteration 5843 | Loss 0.38493 | Acc 0.8281
Iteration 5844 | Loss 0.45176 | Acc 0.7969
Iteration 5845 | Loss 0.44640 | Acc 0.7812
Iteration 5846 | Loss 0.66361 | Acc 0.6719
Iteration 5847 | Loss 0.41704 | Acc 0.8125
Iteration 5848 | Loss 0.46702 | Acc 0.8125
Iteration 5849 | Loss 0.46718 | Acc 0.7656
Iteration 5850 | Loss 0.53908 | Acc 0.7188
Iteration 5851 | Loss 0.49936 | Acc 0.7500
Iteration 5852 | Loss 0.48947 | Acc 0.8281
Iteration 5853 | Loss 0.41234 | Acc 0.7656
Iteration 5854 | Loss 0.51627 | Acc 0.7500
Iteration 5855 | Loss 0.48193 | Acc 0.7188
Iteration 5856 | Loss 0.51490 | Acc 0.7969
Iteration 5857 | Loss 0.43447 | Acc 0.8438
Iteration 5858 | Loss 0.43586 | Acc 0.8125
Iteration 5859 | Loss 0.39810 | Acc 0.8125
Iteration 5860 | Loss 0.36151 | Acc 0.7969
Iteration 5861 | Loss 0.41355 | Acc 0.8125
Iteration 5862 | Loss 0.61078 | Acc 0.6562
Iteration 5863 | Loss 0.46912 | Acc 0.7812
Iteration 5864 | Loss 0.36503 | Acc 0.8125
Iteration 5865 | Loss 0.52237 | Acc 0.7500
Iteration 5866 | Loss 0.51231 | Acc 0.7344
Iteration 5867 | Loss 0.42463 | Acc 0.7969
Iteration 5868 | Loss 0.46440 | Acc 0.7500
Iteration 5869 | Loss 0.49193 | Acc 0.6875
Iteration 5870 | Loss 0.34066 | Acc 0.8750
Iteration 5871 | Loss 0.55435 | Acc 0.7656
Iteration 5872 | Loss 0.37251 | Acc 0.8281
Iteration 5873 | Loss 0.50889 | Acc 0.7344
Iteration 5874 | Loss 0.47899 | Acc 0.7031
Iteration 5875 | Loss 0.47205 | Acc 0.7656
Iteration 5876 | Loss 0.49192 | Acc 0.7500
Iteration 5877 | Loss 0.52152 | Acc 0.6875
Iteration 5878 | Loss 0.49712 | Acc 0.7344
Iteration 5879 | Loss 0.49026 | Acc 0.7344
Iteration 5880 | Loss 0.41617 | Acc 0.7969
Iteration 5881 | Loss 0.61229 | Acc 0.6719
Iteration 5882 | Loss 0.45504 | Acc 0.8438
Iteration 5883 | Loss 0.59297 | Acc 0.6562
Iteration 5884 | Loss 0.50807 | Acc 0.7188
Iteration 5885 | Loss 0.59338 | Acc 0.6406
Iteration 5886 | Loss 0.46292 | Acc 0.7656
Iteration 5887 | Loss 0.42916 | Acc 0.8125
Iteration 5888 | Loss 0.49580 | Acc 0.7344
Iteration 5889 | Loss 0.54403 | Acc 0.7188
Iteration 5890 | Loss 0.63173 | Acc 0.6562
Iteration 5891 | Loss 0.50032 | Acc 0.7656
Iteration 5892 | Loss 0.63889 | Acc 0.6406
Iteration 5893 | Loss 0.47689 | Acc 0.7969
Iteration 5894 | Loss 0.48677 | Acc 0.7969
Iteration 5895 | Loss 0.57099 | Acc 0.7188
Iteration 5896 | Loss 0.38302 | Acc 0.8281
Iteration 5897 | Loss 0.52473 | Acc 0.6875
Iteration 5898 | Loss 0.54971 | Acc 0.7188
Iteration 5899 | Loss 0.50478 | Acc 0.7031
Iteration 5900 | Loss 0.42362 | Acc 0.7969
Iteration 5901 | Loss 0.60161 | Acc 0.6562
Iteration 5902 | Loss 0.43756 | Acc 0.8594
Iteration 5903 | Loss 0.58668 | Acc 0.6875
Iteration 5904 | Loss 0.48193 | Acc 0.7188
Iteration 5905 | Loss 0.36805 | Acc 0.8594
Iteration 5906 | Loss 0.46063 | Acc 0.7656
Iteration 5907 | Loss 0.50872 | Acc 0.7812
Iteration 5908 | Loss 0.49927 | Acc 0.7344
Iteration 5909 | Loss 0.53989 | Acc 0.7344
Iteration 5910 | Loss 0.49897 | Acc 0.7812
Iteration 5911 | Loss 0.51978 | Acc 0.7031
Iteration 5912 | Loss 0.53402 | Acc 0.7031
Iteration 5913 | Loss 0.53561 | Acc 0.7812
Iteration 5914 | Loss 0.43879 | Acc 0.8125
Iteration 5915 | Loss 0.49861 | Acc 0.7500
Iteration 5916 | Loss 0.47186 | Acc 0.7812
Iteration 5917 | Loss 0.42004 | Acc 0.7656
Iteration 5918 | Loss 0.49283 | Acc 0.7656
Iteration 5919 | Loss 0.45775 | Acc 0.7969
Iteration 5920 | Loss 0.49943 | Acc 0.7500
Iteration 5921 | Loss 0.61213 | Acc 0.6875
Iteration 5922 | Loss 0.56936 | Acc 0.7344
Iteration 5923 | Loss 0.52871 | Acc 0.7344
Iteration 5924 | Loss 0.47891 | Acc 0.7500
Iteration 5925 | Loss 0.44842 | Acc 0.7812
Iteration 5926 | Loss 0.45189 | Acc 0.7969
Iteration 5927 | Loss 0.60272 | Acc 0.7500
Iteration 5928 | Loss 0.56483 | Acc 0.7031
Iteration 5929 | Loss 0.46786 | Acc 0.7969
Iteration 5930 | Loss 0.58781 | Acc 0.5938
Iteration 5931 | Loss 0.39748 | Acc 0.7969
Iteration 5932 | Loss 0.52407 | Acc 0.7344
Iteration 5933 | Loss 0.49202 | Acc 0.7500
Iteration 5934 | Loss 0.56115 | Acc 0.6875
Iteration 5935 | Loss 0.51236 | Acc 0.7188
Iteration 5936 | Loss 0.58850 | Acc 0.6875
Iteration 5937 | Loss 0.48160 | Acc 0.6875
Iteration 5938 | Loss 0.56523 | Acc 0.6875
Iteration 5939 | Loss 0.51347 | Acc 0.7500
Iteration 5940 | Loss 0.44962 | Acc 0.7969
Iteration 5941 | Loss 0.44183 | Acc 0.7812
Iteration 5942 | Loss 0.50641 | Acc 0.8125
Iteration 5943 | Loss 0.51029 | Acc 0.7500
Iteration 5944 | Loss 0.55097 | Acc 0.6562
Iteration 5945 | Loss 0.59381 | Acc 0.7031
Iteration 5946 | Loss 0.46415 | Acc 0.7969
Iteration 5947 | Loss 0.42674 | Acc 0.7969
Iteration 5948 | Loss 0.57533 | Acc 0.7188
Iteration 5949 | Loss 0.47878 | Acc 0.7500
Iteration 5950 | Loss 0.40876 | Acc 0.8438
Iteration 5951 | Loss 0.43580 | Acc 0.8125
Iteration 5952 | Loss 0.51806 | Acc 0.7656
Iteration 5953 | Loss 0.44185 | Acc 0.7969
Iteration 5954 | Loss 0.55598 | Acc 0.7031
Iteration 5955 | Loss 0.49636 | Acc 0.6875
Iteration 5956 | Loss 0.51079 | Acc 0.7188
Iteration 5957 | Loss 0.50339 | Acc 0.7969
Iteration 5958 | Loss 0.57475 | Acc 0.6719
Iteration 5959 | Loss 0.47467 | Acc 0.7969
Iteration 5960 | Loss 0.51814 | Acc 0.7500
Iteration 5961 | Loss 0.51443 | Acc 0.7344
Iteration 5962 | Loss 0.43777 | Acc 0.8125
Iteration 5963 | Loss 0.52378 | Acc 0.7500
Iteration 5964 | Loss 0.52290 | Acc 0.7031
Iteration 5965 | Loss 0.40321 | Acc 0.8438
Iteration 5966 | Loss 0.44693 | Acc 0.7969
Iteration 5967 | Loss 0.52008 | Acc 0.7031
Iteration 5968 | Loss 0.56067 | Acc 0.7812
Iteration 5969 | Loss 0.41521 | Acc 0.8281
Iteration 5970 | Loss 0.35982 | Acc 0.8281
Iteration 5971 | Loss 0.63869 | Acc 0.7344
Iteration 5972 | Loss 0.43744 | Acc 0.8125
Iteration 5973 | Loss 0.46381 | Acc 0.7656
Iteration 5974 | Loss 0.47694 | Acc 0.7188
Iteration 5975 | Loss 0.55315 | Acc 0.7656
Iteration 5976 | Loss 0.48728 | Acc 0.7188
Iteration 5977 | Loss 0.54657 | Acc 0.6719
Iteration 5978 | Loss 0.45378 | Acc 0.7500
Iteration 5979 | Loss 0.50844 | Acc 0.7188
Iteration 5980 | Loss 0.44350 | Acc 0.7812
Iteration 5981 | Loss 0.39058 | Acc 0.7812
Iteration 5982 | Loss 0.54654 | Acc 0.6562
Iteration 5983 | Loss 0.52838 | Acc 0.7812
Iteration 5984 | Loss 0.53915 | Acc 0.7500
Iteration 5985 | Loss 0.45670 | Acc 0.7500
Iteration 5986 | Loss 0.47746 | Acc 0.7500
Iteration 5987 | Loss 0.53204 | Acc 0.7812
Iteration 5988 | Loss 0.50936 | Acc 0.7969
Iteration 5989 | Loss 0.40092 | Acc 0.8438
Iteration 5990 | Loss 0.49788 | Acc 0.7188
Iteration 5991 | Loss 0.55955 | Acc 0.7656
Iteration 5992 | Loss 0.49864 | Acc 0.7812
Iteration 5993 | Loss 0.47211 | Acc 0.7344
Iteration 5994 | Loss 0.45701 | Acc 0.7344
Iteration 5995 | Loss 0.49187 | Acc 0.7500
Iteration 5996 | Loss 0.54237 | Acc 0.6719
Iteration 5997 | Loss 0.42754 | Acc 0.8594
Iteration 5998 | Loss 0.48608 | Acc 0.7344
Iteration 5999 | Loss 0.49017 | Acc 0.7344
Iteration 6000 | Loss 0.56300 | Acc 0.7188
Iteration 6001 | Loss 0.52416 | Acc 0.7188
Iteration 6002 | Loss 0.43607 | Acc 0.8125
Iteration 6003 | Loss 0.42339 | Acc 0.7969
Iteration 6004 | Loss 0.49390 | Acc 0.7500
Iteration 6005 | Loss 0.45099 | Acc 0.8125
Iteration 6006 | Loss 0.48924 | Acc 0.7344
Iteration 6007 | Loss 0.41938 | Acc 0.7969
Iteration 6008 | Loss 0.52384 | Acc 0.7188
Iteration 6009 | Loss 0.45350 | Acc 0.8281
Iteration 6010 | Loss 0.43995 | Acc 0.7969
Iteration 6011 | Loss 0.63458 | Acc 0.6719
Iteration 6012 | Loss 0.45059 | Acc 0.7812
Iteration 6013 | Loss 0.52770 | Acc 0.7500
Iteration 6014 | Loss 0.49442 | Acc 0.7656
Iteration 6015 | Loss 0.47277 | Acc 0.7031
Iteration 6016 | Loss 0.53852 | Acc 0.6719
Iteration 6017 | Loss 0.41433 | Acc 0.8594
Iteration 6018 | Loss 0.46822 | Acc 0.7344
Iteration 6019 | Loss 0.50882 | Acc 0.7656
Iteration 6020 | Loss 0.46731 | Acc 0.7812
Iteration 6021 | Loss 0.50115 | Acc 0.7500
Iteration 6022 | Loss 0.47770 | Acc 0.7188
Iteration 6023 | Loss 0.48754 | Acc 0.7344
Iteration 6024 | Loss 0.44377 | Acc 0.7656
Iteration 6025 | Loss 0.46396 | Acc 0.7969
Iteration 6026 | Loss 0.53539 | Acc 0.6562
Iteration 6027 | Loss 0.60071 | Acc 0.6406
Iteration 6028 | Loss 0.48283 | Acc 0.7656
Iteration 6029 | Loss 0.48796 | Acc 0.8281
Iteration 6030 | Loss 0.53564 | Acc 0.7344
Iteration 6031 | Loss 0.53150 | Acc 0.7969
Iteration 6032 | Loss 0.53034 | Acc 0.7969
Validation - Iteration 6032 | Loss 0.67028 | Acc 0.6362
Iteration 6033 | Loss 0.58713 | Acc 0.7188
Iteration 6034 | Loss 0.60167 | Acc 0.7031
Iteration 6035 | Loss 0.48730 | Acc 0.7656
Iteration 6036 | Loss 0.64616 | Acc 0.5938
Iteration 6037 | Loss 0.44170 | Acc 0.7656
Iteration 6038 | Loss 0.38582 | Acc 0.8125
Iteration 6039 | Loss 0.50262 | Acc 0.7812
Iteration 6040 | Loss 0.44833 | Acc 0.8281
Iteration 6041 | Loss 0.51105 | Acc 0.7031
Iteration 6042 | Loss 0.49036 | Acc 0.7656
Iteration 6043 | Loss 0.60998 | Acc 0.6719
Iteration 6044 | Loss 0.47944 | Acc 0.7812
Iteration 6045 | Loss 0.59218 | Acc 0.6719
Iteration 6046 | Loss 0.40838 | Acc 0.8125
Iteration 6047 | Loss 0.49943 | Acc 0.6719
Iteration 6048 | Loss 0.46533 | Acc 0.7344
Iteration 6049 | Loss 0.45601 | Acc 0.7969
Iteration 6050 | Loss 0.48257 | Acc 0.7500
Iteration 6051 | Loss 0.48337 | Acc 0.7500
Iteration 6052 | Loss 0.40973 | Acc 0.7969
Iteration 6053 | Loss 0.58874 | Acc 0.6250
Iteration 6054 | Loss 0.41716 | Acc 0.7656
Iteration 6055 | Loss 0.51068 | Acc 0.7344
Iteration 6056 | Loss 0.47315 | Acc 0.8125
Iteration 6057 | Loss 0.56297 | Acc 0.7188
Iteration 6058 | Loss 0.48592 | Acc 0.7656
Iteration 6059 | Loss 0.45379 | Acc 0.7812
Iteration 6060 | Loss 0.49324 | Acc 0.7812
Iteration 6061 | Loss 0.40178 | Acc 0.7812
Iteration 6062 | Loss 0.40133 | Acc 0.8281
Iteration 6063 | Loss 0.50453 | Acc 0.7656
Iteration 6064 | Loss 0.48991 | Acc 0.6719
Iteration 6065 | Loss 0.56929 | Acc 0.7188
Iteration 6066 | Loss 0.46555 | Acc 0.7031
Iteration 6067 | Loss 0.49763 | Acc 0.7656
Iteration 6068 | Loss 0.56717 | Acc 0.7656
Iteration 6069 | Loss 0.52150 | Acc 0.7812
Iteration 6070 | Loss 0.46069 | Acc 0.7812
Iteration 6071 | Loss 0.50674 | Acc 0.7031
Iteration 6072 | Loss 0.51723 | Acc 0.7656
Iteration 6073 | Loss 0.55612 | Acc 0.7031
Iteration 6074 | Loss 0.50255 | Acc 0.7500
Iteration 6075 | Loss 0.40087 | Acc 0.8281
Iteration 6076 | Loss 0.53041 | Acc 0.7656
Iteration 6077 | Loss 0.59274 | Acc 0.6406
Iteration 6078 | Loss 0.46114 | Acc 0.7969
Iteration 6079 | Loss 0.45120 | Acc 0.7969
Iteration 6080 | Loss 0.56456 | Acc 0.6406
Iteration 6081 | Loss 0.54811 | Acc 0.7188
Iteration 6082 | Loss 0.53373 | Acc 0.7500
Iteration 6083 | Loss 0.52289 | Acc 0.7656
Iteration 6084 | Loss 0.53316 | Acc 0.7344
Iteration 6085 | Loss 0.52656 | Acc 0.7500
Iteration 6086 | Loss 0.51092 | Acc 0.7812
Iteration 6087 | Loss 0.50633 | Acc 0.6875
Iteration 6088 | Loss 0.56758 | Acc 0.7188
Iteration 6089 | Loss 0.45092 | Acc 0.7656
Iteration 6090 | Loss 0.59754 | Acc 0.7344
Iteration 6091 | Loss 0.43688 | Acc 0.7500
Iteration 6092 | Loss 0.47899 | Acc 0.7812
Iteration 6093 | Loss 0.67869 | Acc 0.6250
Iteration 6094 | Loss 0.45923 | Acc 0.7656
Iteration 6095 | Loss 0.37859 | Acc 0.8594
Iteration 6096 | Loss 0.50104 | Acc 0.7188
Iteration 6097 | Loss 0.44294 | Acc 0.7812
Iteration 6098 | Loss 0.50266 | Acc 0.7031
Iteration 6099 | Loss 0.44775 | Acc 0.7656
Iteration 6100 | Loss 0.51555 | Acc 0.7812
Iteration 6101 | Loss 0.42906 | Acc 0.8125
Iteration 6102 | Loss 0.43681 | Acc 0.7812
Iteration 6103 | Loss 0.38975 | Acc 0.8750
Iteration 6104 | Loss 0.46649 | Acc 0.7656
Iteration 6105 | Loss 0.48805 | Acc 0.7969
Iteration 6106 | Loss 0.50676 | Acc 0.7812
Iteration 6107 | Loss 0.60882 | Acc 0.6719
Iteration 6108 | Loss 0.53652 | Acc 0.6875
Iteration 6109 | Loss 0.46965 | Acc 0.7344
Iteration 6110 | Loss 0.48811 | Acc 0.7344
Iteration 6111 | Loss 0.55838 | Acc 0.7188
Iteration 6112 | Loss 0.56901 | Acc 0.6875
Iteration 6113 | Loss 0.57868 | Acc 0.6875
Iteration 6114 | Loss 0.45925 | Acc 0.7500
Iteration 6115 | Loss 0.51999 | Acc 0.7188
Iteration 6116 | Loss 0.53895 | Acc 0.7344
Iteration 6117 | Loss 0.57942 | Acc 0.7500
Iteration 6118 | Loss 0.36911 | Acc 0.8438
Iteration 6119 | Loss 0.57152 | Acc 0.7188
Iteration 6120 | Loss 0.64481 | Acc 0.6875
Iteration 6121 | Loss 0.52990 | Acc 0.7188
Iteration 6122 | Loss 0.52772 | Acc 0.7188
Iteration 6123 | Loss 0.48844 | Acc 0.7656
Iteration 6124 | Loss 0.63451 | Acc 0.7031
Iteration 6125 | Loss 0.54908 | Acc 0.6719
Iteration 6126 | Loss 0.52492 | Acc 0.7500
Iteration 6127 | Loss 0.44804 | Acc 0.7656
Iteration 6128 | Loss 0.45599 | Acc 0.7500
Iteration 6129 | Loss 0.44512 | Acc 0.7656
Iteration 6130 | Loss 0.60207 | Acc 0.6875
Iteration 6131 | Loss 0.49890 | Acc 0.7031
Iteration 6132 | Loss 0.47494 | Acc 0.7812
Iteration 6133 | Loss 0.42903 | Acc 0.8125
Iteration 6134 | Loss 0.44920 | Acc 0.7500
Iteration 6135 | Loss 0.52868 | Acc 0.7344
Iteration 6136 | Loss 0.47924 | Acc 0.7812
Iteration 6137 | Loss 0.57162 | Acc 0.7031
Iteration 6138 | Loss 0.40353 | Acc 0.8906
Iteration 6139 | Loss 0.45970 | Acc 0.7656
Iteration 6140 | Loss 0.56710 | Acc 0.6719
Iteration 6141 | Loss 0.49896 | Acc 0.7656
Iteration 6142 | Loss 0.48191 | Acc 0.7656
Iteration 6143 | Loss 0.60459 | Acc 0.6562
Iteration 6144 | Loss 0.53045 | Acc 0.7344
Iteration 6145 | Loss 0.55919 | Acc 0.7188
Iteration 6146 | Loss 0.50712 | Acc 0.7344
Iteration 6147 | Loss 0.51573 | Acc 0.6719
Iteration 6148 | Loss 0.50057 | Acc 0.7812
Iteration 6149 | Loss 0.45825 | Acc 0.7812
Iteration 6150 | Loss 0.50098 | Acc 0.7500
Iteration 6151 | Loss 0.57790 | Acc 0.7188
Iteration 6152 | Loss 0.56808 | Acc 0.6406
Iteration 6153 | Loss 0.52995 | Acc 0.7344
Iteration 6154 | Loss 0.59986 | Acc 0.6719
Iteration 6155 | Loss 0.61291 | Acc 0.6875
Iteration 6156 | Loss 0.46697 | Acc 0.7969
Iteration 6157 | Loss 0.43169 | Acc 0.8281
Iteration 6158 | Loss 0.50716 | Acc 0.7188
Iteration 6159 | Loss 0.42915 | Acc 0.8438
Iteration 6160 | Loss 0.51541 | Acc 0.7188
Iteration 6161 | Loss 0.49208 | Acc 0.7344
Iteration 6162 | Loss 0.55753 | Acc 0.6719
Iteration 6163 | Loss 0.44391 | Acc 0.8281
Iteration 6164 | Loss 0.53404 | Acc 0.7500
Iteration 6165 | Loss 0.49408 | Acc 0.7188
Iteration 6166 | Loss 0.51407 | Acc 0.6875
Iteration 6167 | Loss 0.42535 | Acc 0.7500
Iteration 6168 | Loss 0.52394 | Acc 0.7188
Iteration 6169 | Loss 0.53907 | Acc 0.6719
Iteration 6170 | Loss 0.46067 | Acc 0.7188
Iteration 6171 | Loss 0.53879 | Acc 0.7031
Iteration 6172 | Loss 0.48343 | Acc 0.7344
Iteration 6173 | Loss 0.50317 | Acc 0.7500
Iteration 6174 | Loss 0.53204 | Acc 0.6562
Iteration 6175 | Loss 0.58611 | Acc 0.6562
Iteration 6176 | Loss 0.53500 | Acc 0.7500
Iteration 6177 | Loss 0.47517 | Acc 0.7500
Iteration 6178 | Loss 0.54729 | Acc 0.7344
Iteration 6179 | Loss 0.54374 | Acc 0.7188
Iteration 6180 | Loss 0.49443 | Acc 0.7031
Iteration 6181 | Loss 0.57652 | Acc 0.7031
Iteration 6182 | Loss 0.52342 | Acc 0.8125
Iteration 6183 | Loss 0.53994 | Acc 0.6875
Iteration 6184 | Loss 0.48360 | Acc 0.7500
Iteration 6185 | Loss 0.43829 | Acc 0.7969
Iteration 6186 | Loss 0.39433 | Acc 0.8438
Iteration 6187 | Loss 0.48893 | Acc 0.7812
Iteration 6188 | Loss 0.58816 | Acc 0.7344
Iteration 6189 | Loss 0.36998 | Acc 0.7812
Iteration 6190 | Loss 0.45928 | Acc 0.7656
Iteration 6191 | Loss 0.56429 | Acc 0.6719
Iteration 6192 | Loss 0.61945 | Acc 0.6406
Iteration 6193 | Loss 0.52550 | Acc 0.7500
Iteration 6194 | Loss 0.47505 | Acc 0.8281
Iteration 6195 | Loss 0.49252 | Acc 0.7188
Iteration 6196 | Loss 0.55634 | Acc 0.7344
Iteration 6197 | Loss 0.53075 | Acc 0.7812
Iteration 6198 | Loss 0.45590 | Acc 0.7344
Iteration 6199 | Loss 0.51769 | Acc 0.7344
Iteration 6200 | Loss 0.59032 | Acc 0.6719
Iteration 6201 | Loss 0.55115 | Acc 0.7500
Iteration 6202 | Loss 0.45594 | Acc 0.7500
Iteration 6203 | Loss 0.50211 | Acc 0.7500
Iteration 6204 | Loss 0.45651 | Acc 0.7500
Iteration 6205 | Loss 0.50765 | Acc 0.7031
Iteration 6206 | Loss 0.58006 | Acc 0.6562
Iteration 6207 | Loss 0.58054 | Acc 0.7500
Iteration 6208 | Loss 0.56967 | Acc 0.7031
Iteration 6209 | Loss 0.54048 | Acc 0.7969
Iteration 6210 | Loss 0.56271 | Acc 0.7031
Iteration 6211 | Loss 0.41457 | Acc 0.7656
Iteration 6212 | Loss 0.58892 | Acc 0.6562
Iteration 6213 | Loss 0.54417 | Acc 0.7031
Iteration 6214 | Loss 0.55220 | Acc 0.6875
Iteration 6215 | Loss 0.66168 | Acc 0.6875
Iteration 6216 | Loss 0.52176 | Acc 0.7188
Iteration 6217 | Loss 0.47464 | Acc 0.7656
Iteration 6218 | Loss 0.49132 | Acc 0.7344
Iteration 6219 | Loss 0.42013 | Acc 0.8281
Iteration 6220 | Loss 0.57365 | Acc 0.7656
Iteration 6221 | Loss 0.44551 | Acc 0.8281
Iteration 6222 | Loss 0.56698 | Acc 0.7656
Iteration 6223 | Loss 0.38449 | Acc 0.8594
Iteration 6224 | Loss 0.54233 | Acc 0.6875
Iteration 6225 | Loss 0.49615 | Acc 0.7344
Iteration 6226 | Loss 0.55275 | Acc 0.6719
Iteration 6227 | Loss 0.51928 | Acc 0.7656
Iteration 6228 | Loss 0.55083 | Acc 0.6875
Iteration 6229 | Loss 0.46918 | Acc 0.7344
Iteration 6230 | Loss 0.52424 | Acc 0.7500
Iteration 6231 | Loss 0.69784 | Acc 0.6562
Iteration 6232 | Loss 0.50916 | Acc 0.7500
Iteration 6233 | Loss 0.36558 | Acc 0.8594
Iteration 6234 | Loss 0.52124 | Acc 0.6875
Iteration 6235 | Loss 0.49880 | Acc 0.7812
Iteration 6236 | Loss 0.40531 | Acc 0.7969
Iteration 6237 | Loss 0.46892 | Acc 0.7969
Iteration 6238 | Loss 0.55172 | Acc 0.7344
Iteration 6239 | Loss 0.50154 | Acc 0.6719
Iteration 6240 | Loss 0.63933 | Acc 0.6094
Iteration 6241 | Loss 0.56477 | Acc 0.6406
Iteration 6242 | Loss 0.40484 | Acc 0.8750
Iteration 6243 | Loss 0.46731 | Acc 0.7344
Iteration 6244 | Loss 0.50758 | Acc 0.7188
Iteration 6245 | Loss 0.50943 | Acc 0.7812
Iteration 6246 | Loss 0.48114 | Acc 0.7656
Iteration 6247 | Loss 0.50812 | Acc 0.7344
Iteration 6248 | Loss 0.47874 | Acc 0.7500
Iteration 6249 | Loss 0.48536 | Acc 0.7500
Iteration 6250 | Loss 0.59544 | Acc 0.7344
Iteration 6251 | Loss 0.54276 | Acc 0.7500
Iteration 6252 | Loss 0.45920 | Acc 0.7969
Iteration 6253 | Loss 0.51170 | Acc 0.7656
Iteration 6254 | Loss 0.54166 | Acc 0.7188
Iteration 6255 | Loss 0.44202 | Acc 0.7969
Iteration 6256 | Loss 0.61213 | Acc 0.6406
Iteration 6257 | Loss 0.42562 | Acc 0.8438
Iteration 6258 | Loss 0.55478 | Acc 0.7031
Iteration 6259 | Loss 0.47583 | Acc 0.7969
Iteration 6260 | Loss 0.70950 | Acc 0.6094
Iteration 6261 | Loss 0.56741 | Acc 0.7500
Iteration 6262 | Loss 0.46765 | Acc 0.7500
Iteration 6263 | Loss 0.41940 | Acc 0.7969
Iteration 6264 | Loss 0.47302 | Acc 0.7656
Validation - Iteration 6264 | Loss 0.65559 | Acc 0.6373
Iteration 6265 | Loss 0.51216 | Acc 0.7344
Iteration 6266 | Loss 0.58740 | Acc 0.7188
Iteration 6267 | Loss 0.47414 | Acc 0.7188
Iteration 6268 | Loss 0.59676 | Acc 0.7344
Iteration 6269 | Loss 0.53565 | Acc 0.7344
Iteration 6270 | Loss 0.54255 | Acc 0.7656
Iteration 6271 | Loss 0.40272 | Acc 0.8281
Iteration 6272 | Loss 0.54941 | Acc 0.6562
Iteration 6273 | Loss 0.58529 | Acc 0.6875
Iteration 6274 | Loss 0.36736 | Acc 0.8438
Iteration 6275 | Loss 0.55954 | Acc 0.7031
Iteration 6276 | Loss 0.55111 | Acc 0.7188
Iteration 6277 | Loss 0.50397 | Acc 0.7344
Iteration 6278 | Loss 0.55117 | Acc 0.7188
Iteration 6279 | Loss 0.46577 | Acc 0.7812
Iteration 6280 | Loss 0.54844 | Acc 0.7188
